-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2021 through 07/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
24.5,118.75,2022,2,8,12.95
24.5,119.375,2022,2,8,14.33
24.5,120.0,2022,2,8,14.78
25.0,117.5,2022,2,8,2.88
25.0,118.125,2022,2,8,4.89
25.0,118.75,2022,2,8,8.97
25.0,119.375,2022,2,8,12.6
25.0,120.0,2022,2,8,13.88
25.5,117.5,2022,2,8,2.96
25.5,118.125,2022,2,8,3.5
25.5,118.75,2022,2,8,5.23
25.5,119.375,2022,2,8,9.21
25.5,120.0,2022,2,8,11.93
26.0,117.5,2022,2,8,2.55
26.0,118.125,2022,2,8,2.9
26.0,118.75,2022,2,8,3.28
26.0,119.375,2022,2,8,5.61
26.0,120.0,2022,2,8,10.05
26.5,117.5,2022,2,8,2.22
26.5,118.125,2022,2,8,2.46
26.5,118.75,2022,2,8,2.93
26.5,119.375,2022,2,8,3.47
26.5,120.0,2022,2,8,7.43
27.0,117.5,2022,2,8,2.16
27.0,118.125,2022,2,8,2.09
27.0,118.75,2022,2,8,2.62
27.0,119.375,2022,2,8,2.85
27.0,120.0,2022,2,8,5.26
24.0,117.5,2022,2,9,3.49
24.0,118.125,2022,2,9,7.71
24.0,118.75,2022,2,9,10.24
24.0,119.375,2022,2,9,10.01
24.0,120.0,2022,2,9,9.19
24.5,117.5,2022,2,9,2.07
24.5,118.125,2022,2,9,5.34
24.5,118.75,2022,2,9,9.7
24.5,119.375,2022,2,9,10.54
24.5,120.0,2022,2,9,10.37
25.0,117.5,2022,2,9,2.19
25.0,118.125,2022,2,9,2.72
25.0,118.75,2022,2,9,6.64
25.0,119.375,2022,2,9,9.87
25.0,120.0,2022,2,9,10.84
25.5,117.5,2022,2,9,2.32
25.5,118.125,2022,2,9,2.52
25.5,118.75,2022,2,9,3.48
25.5,119.375,2022,2,9,7.33
25.5,120.0,2022,2,9,9.29
26.0,117.5,2022,2,9,2.24
26.0,118.125,2022,2,9,2.39
26.0,118.75,2022,2,9,2.4
26.0,119.375,2022,2,9,4.18
26.0,120.0,2022,2,9,7.5
26.5,117.5,2022,2,9,2.18
26.5,118.125,2022,2,9,2.36
26.5,118.75,2022,2,9,2.67
26.5,119.375,2022,2,9,2.17
26.5,120.0,2022,2,9,5.27
27.0,117.5,2022,2,9,2.12
27.0,118.125,2022,2,9,2.19
27.0,118.75,2022,2,9,2.53
27.0,119.375,2022,2,9,1.96
27.0,120.0,2022,2,9,3.1
24.0,117.5,2022,2,10,5.2
24.0,118.125,2022,2,10,8.56
24.0,118.75,2022,2,10,11.29
24.0,119.375,2022,2,10,11.5
24.0,120.0,2022,2,10,10.85
24.5,117.5,2022,2,10,3.03
24.5,118.125,2022,2,10,6.34
24.5,118.75,2022,2,10,10.37
24.5,119.375,2022,2,10,11.54
24.5,120.0,2022,2,10,11.98
25.0,117.5,2022,2,10,2.49
25.0,118.125,2022,2,10,3.57
25.0,118.75,2022,2,10,7.24
25.0,119.375,2022,2,10,10.51
25.0,120.0,2022,2,10,11.91
25.5,117.5,2022,2,10,1.65
25.5,118.125,2022,2,10,2.49
25.5,118.75,2022,2,10,4.11
25.5,119.375,2022,2,10,7.8
25.5,120.0,2022,2,10,10.2
26.0,117.5,2022,2,10,1.54
26.0,118.125,2022,2,10,1.91
26.0,118.75,2022,2,10,2.34
26.0,119.375,2022,2,10,4.52
26.0,120.0,2022,2,10,8.42
26.5,117.5,2022,2,10,1.43
26.5,118.125,2022,2,10,1.69
26.5,118.75,2022,2,10,2.1
26.5,119.375,2022,2,10,2.39
26.5,120.0,2022,2,10,6.04
27.0,117.5,2022,2,10,1.15
27.0,118.125,2022,2,10,1.25
27.0,118.75,2022,2,10,1.95
27.0,119.375,2022,2,10,2.1
27.0,120.0,2022,2,10,3.51
24.0,117.5,2022,2,11,4.23
24.0,118.125,2022,2,11,6.92
24.0,118.75,2022,2,11,9.29
24.0,119.375,2022,2,11,9.35
24.0,120.0,2022,2,11,8.08
24.5,117.5,2022,2,11,2.46
24.5,118.125,2022,2,11,4.99
24.5,118.75,2022,2,11,8.75
24.5,119.375,2022,2,11,10.19
24.5,120.0,2022,2,11,9.86
25.0,117.5,2022,2,11,2.1
25.0,118.125,2022,2,11,2.84
25.0,118.75,2022,2,11,6.54
25.0,119.375,2022,2,11,9.6
25.0,120.0,2022,2,11,11.09
25.5,117.5,2022,2,11,2.12
25.5,118.125,2022,2,11,2.18
25.5,118.75,2022,2,11,3.55
25.5,119.375,2022,2,11,7.28
25.5,120.0,2022,2,11,9.57
26.0,117.5,2022,2,11,2.0
26.0,118.125,2022,2,11,2.14
26.0,118.75,2022,2,11,2.17
26.0,119.375,2022,2,11,4.47
26.0,120.0,2022,2,11,7.69
26.5,117.5,2022,2,11,1.99
26.5,118.125,2022,2,11,2.38
26.5,118.75,2022,2,11,2.05
26.5,119.375,2022,2,11,2.21
26.5,120.0,2022,2,11,5.33
27.0,117.5,2022,2,11,2.07
27.0,118.125,2022,2,11,2.27
27.0,118.75,2022,2,11,2.51
27.0,119.375,2022,2,11,1.46
27.0,120.0,2022,2,11,3.22
24.0,117.5,2022,2,12,4.37
24.0,118.125,2022,2,12,7.04
24.0,118.75,2022,2,12,10.02
24.0,119.375,2022,2,12,11.48
24.0,120.0,2022,2,12,11.05
24.5,117.5,2022,2,12,2.7
24.5,118.125,2022,2,12,5.28
24.5,118.75,2022,2,12,8.85
24.5,119.375,2022,2,12,11.09
24.5,120.0,2022,2,12,12.13
25.0,117.5,2022,2,12,2.02
25.0,118.125,2022,2,12,3.26
25.0,118.75,2022,2,12,6.6
25.0,119.375,2022,2,12,9.86
25.0,120.0,2022,2,12,11.86
25.5,117.5,2022,2,12,2.19
25.5,118.125,2022,2,12,2.5
25.5,118.75,2022,2,12,3.94
25.5,119.375,2022,2,12,7.32
25.5,120.0,2022,2,12,10.05
26.0,117.5,2022,2,12,2.08
26.0,118.125,2022,2,12,2.26
26.0,118.75,2022,2,12,2.77
26.0,119.375,2022,2,12,4.04
26.0,120.0,2022,2,12,7.95
26.5,117.5,2022,2,12,1.98
26.5,118.125,2022,2,12,2.25
26.5,118.75,2022,2,12,2.65
26.5,119.375,2022,2,12,2.21
26.5,120.0,2022,2,12,5.35
27.0,117.5,2022,2,12,2.24
27.0,118.125,2022,2,12,2.16
27.0,118.75,2022,2,12,2.33
27.0,119.375,2022,2,12,2.04
27.0,120.0,2022,2,12,3.24
24.0,117.5,2022,2,13,4.17
24.0,118.125,2022,2,13,8.49
24.0,118.75,2022,2,13,11.5
24.0,119.375,2022,2,13,12.0
24.0,120.0,2022,2,13,11.19
24.5,117.5,2022,2,13,2.27
24.5,118.125,2022,2,13,5.96
24.5,118.75,2022,2,13,10.8
24.5,119.375,2022,2,13,12.24
24.5,120.0,2022,2,13,12.63
25.0,117.5,2022,2,13,2.21
25.0,118.125,2022,2,13,2.81
25.0,118.75,2022,2,13,7.72
25.0,119.375,2022,2,13,11.0
25.0,120.0,2022,2,13,12.64
25.5,117.5,2022,2,13,2.36
25.5,118.125,2022,2,13,2.57
25.5,118.75,2022,2,13,3.7
25.5,119.375,2022,2,13,7.71
25.5,120.0,2022,2,13,10.64
26.0,117.5,2022,2,13,2.37
26.0,118.125,2022,2,13,2.2
26.0,118.75,2022,2,13,2.12
26.0,119.375,2022,2,13,3.98
26.0,120.0,2022,2,13,8.47
26.5,117.5,2022,2,13,2.34
26.5,118.125,2022,2,13,2.43
26.5,118.75,2022,2,13,2.22
26.5,119.375,2022,2,13,1.64
26.5,120.0,2022,2,13,5.76
27.0,117.5,2022,2,13,2.33
27.0,118.125,2022,2,13,2.29
27.0,118.75,2022,2,13,1.82
27.0,119.375,2022,2,13,1.46
27.0,120.0,2022,2,13,3.34
24.0,117.5,2022,2,14,6.81
24.0,118.125,2022,2,14,11.2
24.0,118.75,2022,2,14,14.38
24.0,119.375,2022,2,14,15.0
24.0,120.0,2022,2,14,13.76
24.5,117.5,2022,2,14,4.18
24.5,118.125,2022,2,14,8.52
24.5,118.75,2022,2,14,12.73
24.5,119.375,2022,2,14,14.71
24.5,120.0,2022,2,14,15.36
25.0,117.5,2022,2,14,3.41
25.0,118.125,2022,2,14,5.21
25.0,118.75,2022,2,14,8.63
25.0,119.375,2022,2,14,12.59
25.0,120.0,2022,2,14,14.48
25.5,117.5,2022,2,14,3.21
25.5,118.125,2022,2,14,3.95
25.5,118.75,2022,2,14,5.02
25.5,119.375,2022,2,14,9.07
25.5,120.0,2022,2,14,12.12
26.0,117.5,2022,2,14,3.01
26.0,118.125,2022,2,14,2.92
26.0,118.75,2022,2,14,2.91
26.0,119.375,2022,2,14,5.34
26.0,120.0,2022,2,14,9.74
26.5,117.5,2022,2,14,2.39
26.5,118.125,2022,2,14,2.18
26.5,118.75,2022,2,14,2.57
26.5,119.375,2022,2,14,3.11
26.5,120.0,2022,2,14,6.53
27.0,117.5,2022,2,14,2.0
27.0,118.125,2022,2,14,2.08
27.0,118.75,2022,2,14,2.27
27.0,119.375,2022,2,14,2.53
27.0,120.0,2022,2,14,4.29
24.0,117.5,2022,2,15,6.31
24.0,118.125,2022,2,15,10.31
24.0,118.75,2022,2,15,12.65
24.0,119.375,2022,2,15,12.87
24.0,120.0,2022,2,15,10.46
24.5,117.5,2022,2,15,3.47
24.5,118.125,2022,2,15,8.03
24.5,118.75,2022,2,15,12.08
24.5,119.375,2022,2,15,13.4
24.5,120.0,2022,2,15,13.09
25.0,117.5,2022,2,15,1.97
25.0,118.125,2022,2,15,4.52
25.0,118.75,2022,2,15,9.18
25.0,119.375,2022,2,15,12.37
25.0,120.0,2022,2,15,13.86
25.5,117.5,2022,2,15,2.23
25.5,118.125,2022,2,15,2.59
25.5,118.75,2022,2,15,5.15
25.5,119.375,2022,2,15,9.53
25.5,120.0,2022,2,15,12.23
26.0,117.5,2022,2,15,2.75
26.0,118.125,2022,2,15,2.27
26.0,118.75,2022,2,15,2.47
26.0,119.375,2022,2,15,5.99
26.0,120.0,2022,2,15,9.86
26.5,117.5,2022,2,15,2.31
26.5,118.125,2022,2,15,2.11
26.5,118.75,2022,2,15,2.13
26.5,119.375,2022,2,15,3.42
26.5,120.0,2022,2,15,6.44
27.0,117.5,2022,2,15,1.98
27.0,118.125,2022,2,15,2.3
27.0,118.75,2022,2,15,2.79
27.0,119.375,2022,2,15,2.24
27.0,120.0,2022,2,15,4.06
24.0,117.5,2022,2,16,6.71
24.0,118.125,2022,2,16,10.28
24.0,118.75,2022,2,16,12.61
24.0,119.375,2022,2,16,12.77
24.0,120.0,2022,2,16,11.36
24.5,117.5,2022,2,16,3.83
24.5,118.125,2022,2,16,8.17
24.5,118.75,2022,2,16,12.1
24.5,119.375,2022,2,16,12.99
24.5,120.0,2022,2,16,12.95
25.0,117.5,2022,2,16,2.09
25.0,118.125,2022,2,16,4.68
25.0,118.75,2022,2,16,9.43
25.0,119.375,2022,2,16,12.08
25.0,120.0,2022,2,16,13.3
25.5,117.5,2022,2,16,1.99
25.5,118.125,2022,2,16,2.55
25.5,118.75,2022,2,16,5.45
25.5,119.375,2022,2,16,9.85
25.5,120.0,2022,2,16,12.0
26.0,117.5,2022,2,16,2.33
26.0,118.125,2022,2,16,2.48
26.0,118.75,2022,2,16,2.89
26.0,119.375,2022,2,16,6.8
26.0,120.0,2022,2,16,10.06
26.5,117.5,2022,2,16,2.27
26.5,118.125,2022,2,16,2.3
26.5,118.75,2022,2,16,2.62
26.5,119.375,2022,2,16,3.81
26.5,120.0,2022,2,16,7.25
27.0,117.5,2022,2,16,1.94
27.0,118.125,2022,2,16,1.94
27.0,118.75,2022,2,16,2.7
27.0,119.375,2022,2,16,2.8
27.0,120.0,2022,2,16,4.96
24.0,117.5,2022,2,17,7.04
24.0,118.125,2022,2,17,10.52
24.0,118.75,2022,2,17,12.57
24.0,119.375,2022,2,17,12.02
24.0,120.0,2022,2,17,9.39
24.5,117.5,2022,2,17,4.3
24.5,118.125,2022,2,17,8.81
24.5,118.75,2022,2,17,12.59
24.5,119.375,2022,2,17,12.72
24.5,120.0,2022,2,17,12.26
25.0,117.5,2022,2,17,2.92
25.0,118.125,2022,2,17,5.65
25.0,118.75,2022,2,17,10.3
25.0,119.375,2022,2,17,12.52
25.0,120.0,2022,2,17,13.71
25.5,117.5,2022,2,17,3.08
25.5,118.125,2022,2,17,3.65
25.5,118.75,2022,2,17,6.22
25.5,119.375,2022,2,17,10.49
25.5,120.0,2022,2,17,12.18
26.0,117.5,2022,2,17,3.22
26.0,118.125,2022,2,17,3.76
26.0,118.75,2022,2,17,4.02
26.0,119.375,2022,2,17,7.56
26.0,120.0,2022,2,17,10.82
26.5,117.5,2022,2,17,2.99
26.5,118.125,2022,2,17,3.56
26.5,118.75,2022,2,17,4.38
26.5,119.375,2022,2,17,4.64
26.5,120.0,2022,2,17,8.8
27.0,117.5,2022,2,17,3.18
27.0,118.125,2022,2,17,3.24
27.0,118.75,2022,2,17,5.03
27.0,119.375,2022,2,17,4.05
27.0,120.0,2022,2,17,6.21
24.0,117.5,2022,2,18,6.81
24.0,118.125,2022,2,18,10.81
24.0,118.75,2022,2,18,13.39
24.0,119.375,2022,2,18,13.66
24.0,120.0,2022,2,18,12.15
24.5,117.5,2022,2,18,3.89
24.5,118.125,2022,2,18,8.61
24.5,118.75,2022,2,18,12.78
24.5,119.375,2022,2,18,13.9
24.5,120.0,2022,2,18,14.14
25.0,117.5,2022,2,18,2.27
25.0,118.125,2022,2,18,5.18
25.0,118.75,2022,2,18,10.04
25.0,119.375,2022,2,18,13.14
25.0,120.0,2022,2,18,14.54
25.5,117.5,2022,2,18,2.52
25.5,118.125,2022,2,18,3.1
25.5,118.75,2022,2,18,6.02
25.5,119.375,2022,2,18,10.68
25.5,120.0,2022,2,18,13.05
26.0,117.5,2022,2,18,2.69
26.0,118.125,2022,2,18,2.7
26.0,118.75,2022,2,18,3.11
26.0,119.375,2022,2,18,7.21
26.0,120.0,2022,2,18,11.09
26.5,117.5,2022,2,18,2.68
26.5,118.125,2022,2,18,2.37
26.5,118.75,2022,2,18,3.12
26.5,119.375,2022,2,18,4.21
26.5,120.0,2022,2,18,8.03
27.0,117.5,2022,2,18,2.4
27.0,118.125,2022,2,18,2.1
27.0,118.75,2022,2,18,3.08
27.0,119.375,2022,2,18,2.95
27.0,120.0,2022,2,18,5.49
24.0,117.5,2022,2,19,7.01
24.0,118.125,2022,2,19,11.74
24.0,118.75,2022,2,19,15.68
24.0,119.375,2022,2,19,16.32
24.0,120.0,2022,2,19,15.54
24.5,117.5,2022,2,19,4.02
24.5,118.125,2022,2,19,8.36
24.5,118.75,2022,2,19,13.65
24.5,119.375,2022,2,19,16.29
24.5,120.0,2022,2,19,17.39
25.0,117.5,2022,2,19,3.87
25.0,118.125,2022,2,19,5.39
25.0,118.75,2022,2,19,8.83
25.0,119.375,2022,2,19,14.57
25.0,120.0,2022,2,19,16.75
25.5,117.5,2022,2,19,3.67
25.5,118.125,2022,2,19,4.3
25.5,118.75,2022,2,19,5.34
25.5,119.375,2022,2,19,10.83
25.5,120.0,2022,2,19,14.83
26.0,117.5,2022,2,19,3.36
26.0,118.125,2022,2,19,3.42
26.0,118.75,2022,2,19,3.19
26.0,119.375,2022,2,19,6.6
26.0,120.0,2022,2,19,12.19
26.5,117.5,2022,2,19,3.13
26.5,118.125,2022,2,19,3.51
26.5,118.75,2022,2,19,3.07
26.5,119.375,2022,2,19,3.77
26.5,120.0,2022,2,19,8.61
27.0,117.5,2022,2,19,3.27
27.0,118.125,2022,2,19,3.5
27.0,118.75,2022,2,19,2.93
27.0,119.375,2022,2,19,3.53
27.0,120.0,2022,2,19,5.95
24.0,117.5,2022,2,20,11.45
24.0,118.125,2022,2,20,16.62
24.0,118.75,2022,2,20,19.58
24.0,119.375,2022,2,20,20.14
24.0,120.0,2022,2,20,19.2
24.5,117.5,2022,2,20,6.11
24.5,118.125,2022,2,20,12.97
24.5,118.75,2022,2,20,18.43
24.5,119.375,2022,2,20,19.62
24.5,120.0,2022,2,20,20.11
25.0,117.5,2022,2,20,4.17
25.0,118.125,2022,2,20,7.83
25.0,118.75,2022,2,20,13.75
25.0,119.375,2022,2,20,17.69
25.0,120.0,2022,2,20,18.91
25.5,117.5,2022,2,20,3.89
25.5,118.125,2022,2,20,5.12
25.5,118.75,2022,2,20,8.04
25.5,119.375,2022,2,20,13.78
25.5,120.0,2022,2,20,16.63
26.0,117.5,2022,2,20,4.07
26.0,118.125,2022,2,20,3.59
26.0,118.75,2022,2,20,3.9
26.0,119.375,2022,2,20,9.03
26.0,120.0,2022,2,20,13.92
26.5,117.5,2022,2,20,3.84
26.5,118.125,2022,2,20,3.11
26.5,118.75,2022,2,20,3.33
26.5,119.375,2022,2,20,5.34
26.5,120.0,2022,2,20,10.23
27.0,117.5,2022,2,20,3.6
27.0,118.125,2022,2,20,3.54
27.0,118.75,2022,2,20,3.63
27.0,119.375,2022,2,20,4.52
27.0,120.0,2022,2,20,7.04
24.0,117.5,2022,2,21,9.74
24.0,118.125,2022,2,21,13.87
24.0,118.75,2022,2,21,16.09
24.0,119.375,2022,2,21,15.91
24.0,120.0,2022,2,21,13.8
24.5,117.5,2022,2,21,5.38
24.5,118.125,2022,2,21,11.13
24.5,118.75,2022,2,21,15.66
24.5,119.375,2022,2,21,16.52
24.5,120.0,2022,2,21,16.05
25.0,117.5,2022,2,21,3.44
25.0,118.125,2022,2,21,6.97
25.0,118.75,2022,2,21,12.05
25.0,119.375,2022,2,21,15.34
25.0,120.0,2022,2,21,16.08
25.5,117.5,2022,2,21,2.87
25.5,118.125,2022,2,21,4.31
25.5,118.75,2022,2,21,7.27
25.5,119.375,2022,2,21,12.14
25.5,120.0,2022,2,21,14.22
26.0,117.5,2022,2,21,2.99
26.0,118.125,2022,2,21,2.96
26.0,118.75,2022,2,21,3.4
26.0,119.375,2022,2,21,7.93
26.0,120.0,2022,2,21,12.01
26.5,117.5,2022,2,21,2.61
26.5,118.125,2022,2,21,2.21
26.5,118.75,2022,2,21,3.0
26.5,119.375,2022,2,21,4.61
26.5,120.0,2022,2,21,8.69
27.0,117.5,2022,2,21,2.1
27.0,118.125,2022,2,21,2.15
27.0,118.75,2022,2,21,2.97
27.0,119.375,2022,2,21,3.35
27.0,120.0,2022,2,21,5.52
24.0,117.5,2022,2,22,8.85
24.0,118.125,2022,2,22,13.17
24.0,118.75,2022,2,22,15.24
24.0,119.375,2022,2,22,15.0
24.0,120.0,2022,2,22,13.2
24.5,117.5,2022,2,22,4.75
24.5,118.125,2022,2,22,10.73
24.5,118.75,2022,2,22,15.32
24.5,119.375,2022,2,22,15.91
24.5,120.0,2022,2,22,15.68
25.0,117.5,2022,2,22,3.22
25.0,118.125,2022,2,22,6.88
25.0,118.75,2022,2,22,12.2
25.0,119.375,2022,2,22,15.21
25.0,120.0,2022,2,22,16.25
25.5,117.5,2022,2,22,2.69
25.5,118.125,2022,2,22,4.22
25.5,118.75,2022,2,22,7.5
25.5,119.375,2022,2,22,12.34
25.5,120.0,2022,2,22,14.88
26.0,117.5,2022,2,22,2.78
26.0,118.125,2022,2,22,2.58
26.0,118.75,2022,2,22,3.7
26.0,119.375,2022,2,22,8.62
26.0,120.0,2022,2,22,13.23
26.5,117.5,2022,2,22,2.57
26.5,118.125,2022,2,22,1.79
26.5,118.75,2022,2,22,3.2
26.5,119.375,2022,2,22,5.12
26.5,120.0,2022,2,22,9.87
27.0,117.5,2022,2,22,2.18
27.0,118.125,2022,2,22,2.3
27.0,118.75,2022,2,22,3.1
27.0,119.375,2022,2,22,3.59
27.0,120.0,2022,2,22,6.49
24.0,117.5,2022,2,23,7.71
24.0,118.125,2022,2,23,12.85
24.0,118.75,2022,2,23,16.06
24.0,119.375,2022,2,23,16.41
24.0,120.0,2022,2,23,16.2
24.5,117.5,2022,2,23,4.56
24.5,118.125,2022,2,23,9.9
24.5,118.75,2022,2,23,15.18
24.5,119.375,2022,2,23,16.58
24.5,120.0,2022,2,23,17.17
25.0,117.5,2022,2,23,3.58
25.0,118.125,2022,2,23,6.15
25.0,118.75,2022,2,23,11.32
25.0,119.375,2022,2,23,15.24
25.0,120.0,2022,2,23,16.56
25.5,117.5,2022,2,23,3.02
25.5,118.125,2022,2,23,3.98
25.5,118.75,2022,2,23,6.82
25.5,119.375,2022,2,23,12.04
25.5,120.0,2022,2,23,15.08
26.0,117.5,2022,2,23,2.84
26.0,118.125,2022,2,23,2.58
26.0,118.75,2022,2,23,3.3
26.0,119.375,2022,2,23,8.04
26.0,120.0,2022,2,23,12.97
26.5,117.5,2022,2,23,2.53
26.5,118.125,2022,2,23,2.5
26.5,118.75,2022,2,23,2.93
26.5,119.375,2022,2,23,4.82
26.5,120.0,2022,2,23,9.88
27.0,117.5,2022,2,23,2.41
27.0,118.125,2022,2,23,2.84
27.0,118.75,2022,2,23,3.18
27.0,119.375,2022,2,23,3.98
27.0,120.0,2022,2,23,6.91
24.0,117.5,2022,2,24,8.12
24.0,118.125,2022,2,24,13.15
24.0,118.75,2022,2,24,16.04
24.0,119.375,2022,2,24,15.83
24.0,120.0,2022,2,24,15.3
24.5,117.5,2022,2,24,4.26
24.5,118.125,2022,2,24,10.33
24.5,118.75,2022,2,24,15.44
24.5,119.375,2022,2,24,16.4
24.5,120.0,2022,2,24,16.88
25.0,117.5,2022,2,24,2.67
25.0,118.125,2022,2,24,6.14
25.0,118.75,2022,2,24,11.58
25.0,119.375,2022,2,24,15.14
25.0,120.0,2022,2,24,16.37
25.5,117.5,2022,2,24,2.64
25.5,118.125,2022,2,24,3.81
25.5,118.75,2022,2,24,6.78
25.5,119.375,2022,2,24,11.71
25.5,120.0,2022,2,24,14.3
26.0,117.5,2022,2,24,2.73
26.0,118.125,2022,2,24,2.75
26.0,118.75,2022,2,24,3.47
26.0,119.375,2022,2,24,7.68
26.0,120.0,2022,2,24,11.76
26.5,117.5,2022,2,24,1.9
26.5,118.125,2022,2,24,1.84
26.5,118.75,2022,2,24,2.9
26.5,119.375,2022,2,24,4.7
26.5,120.0,2022,2,24,8.38
27.0,117.5,2022,2,24,1.29
27.0,118.125,2022,2,24,1.69
27.0,118.75,2022,2,24,2.74
27.0,119.375,2022,2,24,3.58
27.0,120.0,2022,2,24,5.55
24.0,117.5,2022,2,25,5.63
24.0,118.125,2022,2,25,9.1
24.0,118.75,2022,2,25,11.51
24.0,119.375,2022,2,25,11.47
24.0,120.0,2022,2,25,10.85
24.5,117.5,2022,2,25,3.33
24.5,118.125,2022,2,25,6.83
24.5,118.75,2022,2,25,10.92
24.5,119.375,2022,2,25,11.98
24.5,120.0,2022,2,25,12.23
25.0,117.5,2022,2,25,2.28
25.0,118.125,2022,2,25,3.8
25.0,118.75,2022,2,25,8.16
25.0,119.375,2022,2,25,11.19
25.0,120.0,2022,2,25,12.45
25.5,117.5,2022,2,25,1.5
25.5,118.125,2022,2,25,2.39
25.5,118.75,2022,2,25,4.71
25.5,119.375,2022,2,25,8.76
25.5,120.0,2022,2,25,10.71
26.0,117.5,2022,2,25,2.12
26.0,118.125,2022,2,25,2.22
26.0,118.75,2022,2,25,2.46
26.0,119.375,2022,2,25,5.6
26.0,120.0,2022,2,25,8.69
26.5,117.5,2022,2,25,1.93
26.5,118.125,2022,2,25,2.02
26.5,118.75,2022,2,25,2.48
26.5,119.375,2022,2,25,3.12
26.5,120.0,2022,2,25,6.02
27.0,117.5,2022,2,25,1.9
27.0,118.125,2022,2,25,2.01
27.0,118.75,2022,2,25,2.76
27.0,119.375,2022,2,25,1.9
27.0,120.0,2022,2,25,4.09
24.0,117.5,2022,2,26,2.85
24.0,118.125,2022,2,26,5.02
24.0,118.75,2022,2,26,6.99
24.0,119.375,2022,2,26,7.85
24.0,120.0,2022,2,26,8.24
24.5,117.5,2022,2,26,2.5
24.5,118.125,2022,2,26,3.44
24.5,118.75,2022,2,26,5.96
24.5,119.375,2022,2,26,7.34
24.5,120.0,2022,2,26,8.49
25.0,117.5,2022,2,26,2.45
25.0,118.125,2022,2,26,2.59
25.0,118.75,2022,2,26,4.13
25.0,119.375,2022,2,26,6.34
25.0,120.0,2022,2,26,7.83
25.5,117.5,2022,2,26,2.56
25.5,118.125,2022,2,26,2.95
25.5,118.75,2022,2,26,2.99
25.5,119.375,2022,2,26,4.44
25.5,120.0,2022,2,26,6.57
26.0,117.5,2022,2,26,2.35
26.0,118.125,2022,2,26,2.84
26.0,118.75,2022,2,26,2.8
26.0,119.375,2022,2,26,3.48
26.0,120.0,2022,2,26,5.06
26.5,117.5,2022,2,26,2.36
26.5,118.125,2022,2,26,2.45
26.5,118.75,2022,2,26,3.01
26.5,119.375,2022,2,26,3.22
26.5,120.0,2022,2,26,3.55
27.0,117.5,2022,2,26,2.32
27.0,118.125,2022,2,26,2.56
27.0,118.75,2022,2,26,3.07
27.0,119.375,2022,2,26,3.13
27.0,120.0,2022,2,26,2.7
24.0,117.5,2022,2,27,5.08
24.0,118.125,2022,2,27,7.7
24.0,118.75,2022,2,27,9.61
24.0,119.375,2022,2,27,9.34
24.0,120.0,2022,2,27,8.16
24.5,117.5,2022,2,27,3.83
24.5,118.125,2022,2,27,6.48
24.5,118.75,2022,2,27,9.47
24.5,119.375,2022,2,27,10.2
24.5,120.0,2022,2,27,10.02
25.0,117.5,2022,2,27,3.27
25.0,118.125,2022,2,27,4.38
25.0,118.75,2022,2,27,7.62
25.0,119.375,2022,2,27,9.89
25.0,120.0,2022,2,27,10.7
25.5,117.5,2022,2,27,2.9
25.5,118.125,2022,2,27,3.25
25.5,118.75,2022,2,27,4.73
25.5,119.375,2022,2,27,7.79
25.5,120.0,2022,2,27,9.27
26.0,117.5,2022,2,27,2.6
26.0,118.125,2022,2,27,2.4
26.0,118.75,2022,2,27,2.94
26.0,119.375,2022,2,27,5.12
26.0,120.0,2022,2,27,7.52
26.5,117.5,2022,2,27,2.28
26.5,118.125,2022,2,27,2.38
26.5,118.75,2022,2,27,2.98
26.5,119.375,2022,2,27,3.28
26.5,120.0,2022,2,27,5.58
27.0,117.5,2022,2,27,2.36
27.0,118.125,2022,2,27,2.62
27.0,118.75,2022,2,27,3.24
27.0,119.375,2022,2,27,2.77
27.0,120.0,2022,2,27,4.01
24.0,117.5,2022,2,28,3.46
24.0,118.125,2022,2,28,4.24
24.0,118.75,2022,2,28,5.46
24.0,119.375,2022,2,28,5.55
24.0,120.0,2022,2,28,4.65
24.5,117.5,2022,2,28,3.22
24.5,118.125,2022,2,28,4.01
24.5,118.75,2022,2,28,5.01
24.5,119.375,2022,2,28,5.78
24.5,120.0,2022,2,28,5.75
25.0,117.5,2022,2,28,2.77
25.0,118.125,2022,2,28,3.68
25.0,118.75,2022,2,28,4.65
25.0,119.375,2022,2,28,5.15
25.0,120.0,2022,2,28,6.3
25.5,117.5,2022,2,28,2.54
25.5,118.125,2022,2,28,2.97
25.5,118.75,2022,2,28,4.04
25.5,119.375,2022,2,28,4.55
25.5,120.0,2022,2,28,5.55
26.0,117.5,2022,2,28,2.9
26.0,118.125,2022,2,28,2.96
26.0,118.75,2022,2,28,2.46
26.0,119.375,2022,2,28,3.51
26.0,120.0,2022,2,28,4.51
26.5,117.5,2022,2,28,2.96
26.5,118.125,2022,2,28,2.25
26.5,118.75,2022,2,28,2.39
26.5,119.375,2022,2,28,2.69
26.5,120.0,2022,2,28,3.39
27.0,117.5,2022,2,28,3.29
27.0,118.125,2022,2,28,2.47
